,iteration,P_i,C_j
18674,16,275,5
18675,16,276,5
18676,16,277,2
18677,16,278,2
18678,16,279,5
18679,16,280,5
18680,16,281,2
18681,16,282,5
18682,16,283,5
18683,16,284,5
18684,16,285,5
18685,16,286,5
18686,16,287,5
18687,16,288,5
18688,16,289,2
18689,16,290,5
18690,16,291,2
18691,16,292,5
18692,16,293,2
18693,16,294,2
18694,16,295,2
18695,16,296,2
18696,16,297,2
18697,16,298,5
18698,16,299,5
18699,16,300,2
18700,16,301,5
18701,16,302,5
18702,16,303,2
18703,16,304,2
18704,16,305,2
18705,16,306,2
18706,16,307,2
18707,16,308,2
18708,16,309,5
18709,16,310,2
18710,16,311,5
18711,16,312,2
18712,16,313,5
18713,16,314,5
18714,16,315,5
18715,16,316,5
18716,16,317,5
18717,16,318,2
18718,16,319,2
18719,16,320,2
18720,16,321,5
18721,16,322,5
18722,16,323,5
18723,16,324,5
18724,16,325,5
18725,16,326,2
18726,16,327,2
18727,16,328,5
18728,16,329,2
18729,16,330,5
18730,16,331,2
18731,16,332,5
18732,16,333,2
18733,16,334,5
18734,16,335,2
18735,16,336,5
18736,16,337,2
18737,16,338,2
18738,16,339,2
18739,16,340,5
18740,16,341,2
18741,16,342,5
18742,16,343,5
18743,16,344,2
18744,16,345,5
18745,16,346,5
18746,16,347,2
18747,16,348,5
18748,16,349,2
18749,16,350,5
18750,16,351,5
18751,16,352,5
18752,16,353,2
18753,16,354,5
18754,16,355,2
18755,16,356,2
18756,16,357,5
18757,16,358,2
18758,16,359,2
18759,16,360,5
18760,16,361,5
18761,16,362,5
18762,16,363,2
18763,16,364,5
18764,16,365,2
18765,16,366,2
18766,16,367,2
18767,16,368,2
18768,16,369,5
18769,16,370,5
18770,16,371,2
18771,16,372,5
18772,16,373,5
18773,16,374,5
18774,16,375,2
18775,16,376,2
18776,16,377,5
18777,16,378,5
18778,16,379,2
18779,16,380,2
18780,16,381,2
18781,16,382,2
18782,16,383,5
18783,16,384,2
18784,16,385,2
18785,16,386,2
18786,16,387,5
18787,16,388,2
18788,16,389,2
18789,16,390,2
18790,16,391,2
18791,16,392,2
18792,16,393,2
18793,16,394,2
18794,16,395,2
18795,16,396,5
18796,16,397,2
18797,16,398,5
18798,16,399,5
18799,16,400,2
18800,16,401,2
18801,16,402,2
18802,16,403,2
18803,16,404,2
18804,16,405,2
18805,16,406,5
18806,16,407,2
18807,16,408,2
18808,16,409,2
18809,16,410,5
18810,16,411,2
18811,16,412,5
18812,16,413,5
18813,16,414,2
18814,16,415,2
18815,16,416,2
18816,16,417,2
18817,16,418,5
18818,16,419,2
18819,16,420,2
18820,16,421,2
18821,16,422,5
18822,16,423,2
18823,16,424,5
18824,16,425,2
18825,16,426,5
18826,16,427,2
18827,16,428,2
18828,16,429,2
18829,16,430,5
18830,16,431,2
18831,16,432,2
18832,16,433,2
18833,16,434,5
18834,16,435,5
18835,16,436,5
18836,16,437,2
18837,16,438,2
18838,16,439,5
18839,16,440,5
18840,16,441,5
18841,16,442,5
18842,16,443,5
18843,16,444,2
18844,16,445,5
18845,16,446,5
18846,16,447,2
18847,16,448,2
18848,16,449,5
18849,16,450,2
18850,16,451,2
18851,16,452,5
18852,16,453,5
18853,16,454,5
18854,16,455,2
18855,16,456,2
18856,16,457,2
18857,16,458,2
18858,16,459,2
18859,16,460,2
18860,16,461,5
18861,16,462,2
18862,16,463,5
18863,16,464,5
18864,16,465,5
18865,16,466,5
18866,16,467,2
18867,16,468,2
18868,16,469,5
18869,16,470,5
18870,16,471,5
18871,16,472,2
18872,16,473,5
18873,16,474,5
18874,16,475,2
18875,16,476,5
18876,16,477,2
18877,16,478,2
18878,16,479,5
18879,16,480,2
18880,16,481,5
18881,16,482,5
18882,16,483,5
18883,16,484,5
18884,16,485,2
18885,16,486,2
18886,16,487,2
18887,16,488,5
18888,16,489,2
18889,16,490,5
18890,16,491,2
18891,16,492,5
18892,16,493,5
18893,16,494,5
18894,16,495,2
18895,16,496,2
18896,16,497,2
18897,16,498,2
18898,16,499,2
18899,16,500,2
18900,16,501,4
18901,16,502,4
18902,16,503,4
18903,16,504,4
18904,16,505,4
18905,16,506,4
18906,16,507,4
18907,16,508,4
18908,16,509,4
18909,16,510,4
18910,16,511,4
18911,16,512,4
18912,16,513,4
18913,16,514,4
18914,16,515,4
18915,16,516,4
18916,16,517,4
18917,16,518,4
18918,16,519,4
18919,16,520,4
18920,16,521,4
18921,16,522,4
18922,16,523,4
18923,16,524,4
18924,16,525,4
18925,16,526,4
18926,16,527,4
18927,16,528,4
18928,16,529,4
18929,16,530,4
18930,16,531,4
18931,16,532,4
18932,16,533,4
18933,16,534,4
18934,16,535,4
18935,16,536,4
18936,16,537,4
18937,16,538,4
18938,16,539,4
18939,16,540,4
18940,16,541,4
18941,16,542,4
18942,16,543,4
18943,16,544,4
18944,16,545,4
18945,16,546,4
18946,16,547,4
18947,16,548,4
18948,16,549,4
18949,16,550,4
18950,16,551,4
18951,16,552,4
18952,16,553,4
18953,16,554,4
18954,16,555,4
18955,16,556,4
18956,16,557,4
18957,16,558,4
18958,16,559,4
18959,16,560,4
18960,16,561,4
18961,16,562,4
18962,16,563,4
18963,16,564,4
18964,16,565,4
18965,16,566,4
18966,16,567,4
18967,16,568,4
18968,16,569,4
18969,16,570,4
18970,16,571,4
18971,16,572,4
18972,16,573,4
18973,16,574,4
18974,16,575,4
18975,16,576,4
18976,16,577,4
18977,16,578,4
18978,16,579,4
18979,16,580,4
18980,16,581,4
18981,16,582,4
18982,16,583,4
18983,16,584,4
18984,16,585,4
18985,16,586,4
18986,16,587,4
18987,16,588,4
18988,16,589,4
18989,16,590,4
18990,16,591,4
18991,16,592,4
18992,16,593,4
18993,16,594,4
18994,16,595,4
18995,16,596,4
18996,16,597,4
18997,16,598,4
18998,16,599,4
18999,16,600,4
19000,16,601,4
19001,16,602,4
19002,16,603,4
19003,16,604,4
19004,16,605,4
19005,16,606,4
19006,16,607,4
19007,16,608,4
19008,16,609,4
19009,16,610,4
19010,16,611,4
19011,16,612,4
19012,16,613,4
19013,16,614,4
19014,16,615,4
19015,16,616,4
19016,16,617,4
19017,16,618,4
19018,16,619,4
19019,16,620,4
19020,16,621,4
19021,16,622,4
19022,16,623,4
19023,16,624,4
19024,16,625,4
19025,16,626,4
19026,16,627,4
19027,16,628,4
19028,16,629,4
19029,16,630,4
19030,16,631,4
19031,16,632,4
19032,16,633,4
19033,16,634,4
19034,16,635,4
19035,16,636,4
19036,16,637,4
19037,16,638,4
19038,16,639,4
19039,16,640,4
19040,16,641,4
19041,16,642,4
19042,16,643,4
19043,16,644,4
19044,16,645,4
19045,16,646,4
19046,16,647,4
19047,16,648,4
19048,16,649,4
19049,16,650,4
19050,16,651,4
19051,16,652,4
19052,16,653,4
19053,16,654,4
19054,16,655,4
19055,16,656,4
19056,16,657,4
19057,16,658,4
19058,16,659,4
19059,16,660,4
19060,16,661,4
19061,16,662,4
19062,16,663,4
19063,16,664,4
19064,16,665,4
19065,16,666,4
19066,16,667,4
19067,16,668,4
19068,16,669,4
19069,16,670,4
19070,16,671,4
19071,16,672,4
19072,16,673,4
19073,16,674,4
19074,16,675,4
19075,16,676,4
19076,16,677,4
19077,16,678,4
19078,16,679,4
19079,16,680,4
19080,16,681,4
19081,16,682,4
19082,16,683,4
19083,16,684,4
19084,16,685,4
19085,16,686,4
19086,16,687,4
19087,16,688,4
19088,16,689,4
19089,16,690,4
19090,16,691,4
19091,16,692,4
19092,16,693,4
19093,16,694,4
19094,16,695,4
19095,16,696,4
19096,16,697,4
19097,16,698,4
19098,16,699,4
19099,16,700,4
19100,16,701,1
19101,16,702,1
19102,16,703,1
19103,16,704,1
19104,16,705,1
19105,16,706,1
19106,16,707,5
19107,16,708,1
19108,16,709,1
19109,16,710,1
19110,16,711,1
19111,16,712,1
19112,16,713,1
19113,16,714,1
19114,16,715,4
19115,16,716,1
19116,16,717,1
19117,16,718,1
19118,16,719,1
19119,16,720,1
19120,16,721,1
19121,16,722,1
19122,16,723,1
19123,16,724,1
19124,16,725,1
19125,16,726,1
19126,16,727,1
19127,16,728,1
19128,16,729,1
19129,16,730,1
19130,16,731,1
19131,16,732,1
19132,16,733,1
19133,16,734,5
19134,16,735,1
19135,16,736,1
19136,16,737,5
19137,16,738,1
19138,16,739,1
19139,16,740,1
19140,16,741,1
19141,16,742,1
19142,16,743,1
19143,16,744,1
19144,16,745,1
19145,16,746,1
19146,16,747,1
19147,16,748,1
19148,16,749,1
19149,16,750,1
19150,16,751,1
19151,16,752,1
19152,16,753,1
19153,16,754,1
19154,16,755,1
19155,16,756,5
19156,16,757,5
19157,16,758,5
19158,16,759,1
19159,16,760,1
19160,16,761,1
19161,16,762,1
19162,16,763,1
19163,16,764,1
19164,16,765,1
19165,16,766,1
19166,16,767,1
19167,16,768,1
19168,16,769,1
19169,16,770,1
19170,16,771,1
19171,16,772,1
19172,16,773,1
19173,16,774,1
19174,16,775,1
19175,16,776,5
19176,16,777,1
19177,16,778,1
19178,16,779,1
19179,16,780,1
19180,16,781,1
19181,16,782,1
19182,16,783,1
19183,16,784,1
19184,16,785,1
19185,16,786,1
19186,16,787,1
19187,16,788,1
19188,16,789,1
19189,16,790,5
19190,16,791,1
19191,16,792,1
19192,16,793,1
19193,16,794,1
19194,16,795,1
19195,16,796,1
19196,16,797,1
19197,16,798,1
19198,16,799,1
19199,16,800,1
19200,16,801,2
19201,16,802,3
19202,16,803,3
19203,16,804,3
19204,16,805,3
19205,16,806,3
19206,16,807,3
19207,16,808,3
19208,16,809,3
19209,16,810,3
19210,16,811,3
19211,16,812,3
19212,16,813,2
19213,16,814,3
19214,16,815,3
19215,16,816,3
19216,16,817,3
19217,16,818,3
19218,16,819,3
19219,16,820,3
19220,16,821,3
19221,16,822,3
19222,16,823,3
19223,16,824,3
19224,16,825,3
19225,16,826,3
19226,16,827,3
19227,16,828,3
19228,16,829,3
19229,16,830,3
19230,16,831,3
19231,16,832,3
19232,16,833,3
19233,16,834,3
19234,16,835,3
19235,16,836,3
19236,16,837,3
19237,16,838,3
19238,16,839,3
19239,16,840,3
19240,16,841,3
19241,16,842,3
19242,16,843,3
19243,16,844,3
19244,16,845,3
19245,16,846,3
19246,16,847,3
19247,16,848,3
19248,16,849,3
19249,16,850,3
19250,16,851,3
19251,16,852,3
19252,16,853,3
19253,16,854,3
19254,16,855,3
19255,16,856,3
19256,16,857,3
19257,16,858,3
19258,16,859,3
19259,16,860,3
19260,16,861,3
19261,16,862,3
19262,16,863,3
19263,16,864,3
19264,16,865,3
19265,16,866,3
19266,16,867,3
19267,16,868,3
19268,16,869,3
19269,16,870,3
19270,16,871,3
19271,16,872,3
19272,16,873,3
19273,16,874,3
19274,16,875,3
19275,16,876,3
19276,16,877,3
19277,16,878,3
19278,16,879,3
19279,16,880,3
19280,16,881,3
19281,16,882,3
19282,16,883,3
19283,16,884,3
19284,16,885,3
19285,16,886,3
19286,16,887,3
19287,16,888,3
19288,16,889,3
19289,16,890,3
19290,16,891,3
19291,16,892,3
19292,16,893,3
19293,16,894,3
19294,16,895,3
19295,16,896,3
19296,16,897,3
19297,16,898,3
19298,16,899,3
19299,16,900,3
19300,16,901,3
19301,16,902,3
19302,16,903,3
19303,16,904,3
19304,16,905,3
19305,16,906,3
19306,16,907,3
19307,16,908,3
19308,16,909,3
19309,16,910,3
19310,16,911,3
19311,16,912,3
19312,16,913,3
19313,16,914,3
19314,16,915,3
19315,16,916,3
19316,16,917,3
19317,16,918,3
19318,16,919,3
19319,16,920,3
19320,16,921,3
19321,16,922,3
19322,16,923,3
19323,16,924,2
19324,16,925,3
19325,16,926,3
19326,16,927,3
19327,16,928,3
19328,16,929,3
19329,16,930,3
19330,16,931,3
19331,16,932,3
19332,16,933,3
19333,16,934,3
19334,16,935,3
19335,16,936,3
19336,16,937,2
19337,16,938,2
19338,16,939,3
19339,16,940,3
19340,16,941,3
19341,16,942,3
19342,16,943,3
19343,16,944,3
19344,16,945,3
19345,16,946,3
19346,16,947,3
19347,16,948,3
19348,16,949,3
19349,16,950,3
19350,16,951,3
19351,16,952,3
19352,16,953,3
19353,16,954,3
19354,16,955,3
19355,16,956,3
19356,16,957,3
19357,16,958,3
19358,16,959,3
19359,16,960,3
19360,16,961,3
19361,16,962,3
19362,16,963,3
19363,16,964,3
19364,16,965,3
19365,16,966,3
19366,16,967,3
19367,16,968,3
19368,16,969,3
19369,16,970,3
19370,16,971,3
19371,16,972,3
19372,16,973,3
19373,16,974,3
19374,16,975,3
19375,16,976,3
19376,16,977,3
19377,16,978,3
19378,16,979,3
19379,16,980,3
19380,16,981,3
19381,16,982,3
19382,16,983,3
19383,16,984,3
19384,16,985,3
19385,16,986,3
19386,16,987,3
19387,16,988,3
19388,16,989,3
19389,16,990,3
19390,16,991,3
19391,16,992,3
19392,16,993,2
19393,16,994,2
19394,16,995,3
19395,16,996,3
19396,16,997,3
19397,16,998,3
19398,16,999,3
19399,16,1000,3
19400,16,1001,3
19401,16,1002,3
19402,16,1003,3
19403,16,1004,3
19404,16,1005,3
19405,16,1006,3
19406,16,1007,3
19407,16,1008,3
19408,16,1009,3
19409,16,1010,3
19410,16,1011,3
19411,16,1012,3
19412,16,1013,3
19413,16,1014,3
19414,16,1015,3
19415,16,1016,3
19416,16,1017,3
19417,16,1018,3
19418,16,1019,3
19419,16,1020,3
19420,16,1021,3
19421,16,1022,3
19422,16,1023,3
19423,16,1024,3
19424,16,1025,3
19425,16,1026,3
19426,16,1027,3
19427,16,1028,3
19428,16,1029,3
19429,16,1030,3
19430,16,1031,3
19431,16,1032,3
19432,16,1033,3
19433,16,1034,3
19434,16,1035,3
19435,16,1036,3
19436,16,1037,3
19437,16,1038,3
19438,16,1039,3
19439,16,1040,2
19440,16,1041,3
19441,16,1042,3
19442,16,1043,3
19443,16,1044,3
19444,16,1045,3
19445,16,1046,3
19446,16,1047,3
19447,16,1048,3
19448,16,1049,3
19449,16,1050,3
19450,16,1051,3
19451,16,1052,3
19452,16,1053,2
19453,16,1054,3
19454,16,1055,3
19455,16,1056,3
19456,16,1057,3
19457,16,1058,3
19458,16,1059,3
19459,16,1060,3
19460,16,1061,3
19461,16,1062,3
19462,16,1063,3
19463,16,1064,3
19464,16,1065,3
19465,16,1066,3
19466,16,1067,3
19467,16,1068,3
19468,16,1069,3
19469,16,1070,3
19470,16,1071,3
19471,16,1072,3
19472,16,1073,3
19473,16,1074,3
19474,16,1075,3
19475,16,1076,3
19476,16,1077,3
19477,16,1078,3
19478,16,1079,3
19479,16,1080,2
19480,16,1081,3
19481,16,1082,3
19482,16,1083,3
19483,16,1084,3
19484,16,1085,3
19485,16,1086,3
19486,16,1087,3
19487,16,1088,3
19488,16,1089,2
19489,16,1090,3
19490,16,1091,3
19491,16,1092,3
19492,16,1093,3
19493,16,1094,3
19494,16,1095,3
19495,16,1096,3
19496,16,1097,3
19497,16,1098,3
19498,16,1099,3
19499,16,1100,3
19500,16,1101,1
19501,16,1102,4
19502,16,1103,4
19503,16,1104,1
19504,16,1105,4
19505,16,1106,4
19506,16,1107,1
19507,16,1108,1
19508,16,1109,4
19509,16,1110,4
19510,16,1111,1
19511,16,1112,4
19512,16,1113,4
19513,16,1114,1
19514,16,1115,4
19515,16,1116,4
19516,16,1117,1
19517,16,1118,4
19518,16,1119,4
19519,16,1120,4
19520,16,1121,4
19521,16,1122,1
19522,16,1123,4
19523,16,1124,1
19524,16,1125,1
19525,16,1126,4
19526,16,1127,4
19527,16,1128,4
19528,16,1129,1
19529,16,1130,4
19530,16,1131,1
19531,16,1132,4
19532,16,1133,4
19533,16,1134,1
19534,16,1135,4
19535,16,1136,4
19536,16,1137,4
19537,16,1138,4
19538,16,1139,1
19539,16,1140,4
19540,16,1141,1
19541,16,1142,4
19542,16,1143,4
19543,16,1144,1
19544,16,1145,4
19545,16,1146,1
19546,16,1147,4
19547,16,1148,4
19548,16,1149,1
19549,16,1150,1
19550,17,1,2
19551,17,2,2
19552,17,3,2
19553,17,4,5
19554,17,5,5
19555,17,6,5
19556,17,7,2
19557,17,8,5
19558,17,9,2
19559,17,10,5
19560,17,11,5
19561,17,12,2
19562,17,13,2
19563,17,14,5
19564,17,15,2
19565,17,16,2
19566,17,17,2
19567,17,18,2
19568,17,19,5
19569,17,20,5
19570,17,21,2
19571,17,22,2
19572,17,23,5
19573,17,24,5
19574,17,25,2
19575,17,26,5
19576,17,27,5
19577,17,28,2
19578,17,29,5
19579,17,30,5
19580,17,31,5
19581,17,32,2
19582,17,33,2
19583,17,34,2
19584,17,35,2
19585,17,36,2
19586,17,37,5
19587,17,38,5
19588,17,39,2
19589,17,40,5
19590,17,41,5
19591,17,42,5
19592,17,43,2
19593,17,44,2
19594,17,45,5
19595,17,46,5
19596,17,47,5
19597,17,48,2
19598,17,49,2
19599,17,50,2
19600,17,51,5
19601,17,52,5
19602,17,53,2
19603,17,54,2
19604,17,55,5
19605,17,56,5
19606,17,57,2
19607,17,58,2
19608,17,59,5
19609,17,60,5
19610,17,61,5
19611,17,62,2
19612,17,63,2
19613,17,64,5
19614,17,65,2
19615,17,66,5
19616,17,67,5
19617,17,68,5
19618,17,69,2
19619,17,70,2
19620,17,71,5
19621,17,72,5
19622,17,73,5
19623,17,74,5
19624,17,75,5
19625,17,76,2
19626,17,77,5
19627,17,78,5
19628,17,79,5
19629,17,80,5
19630,17,81,5
19631,17,82,5
19632,17,83,2
19633,17,84,5
19634,17,85,5
19635,17,86,5
19636,17,87,5
19637,17,88,2
19638,17,89,5
19639,17,90,5
19640,17,91,5
19641,17,92,5
19642,17,93,5
19643,17,94,2
19644,17,95,2
19645,17,96,2
19646,17,97,2
19647,17,98,5
19648,17,99,2
19649,17,100,2
19650,17,101,2
19651,17,102,5
19652,17,103,5
19653,17,104,5
19654,17,105,5
19655,17,106,5
19656,17,107,2
19657,17,108,2
19658,17,109,5
19659,17,110,5
19660,17,111,1
19661,17,112,5
19662,17,113,5
19663,17,114,2
19664,17,115,2
19665,17,116,2
19666,17,117,2
19667,17,118,5
19668,17,119,2
19669,17,120,5
19670,17,121,2
19671,17,122,5
19672,17,123,2
19673,17,124,2
19674,17,125,2
19675,17,126,5
19676,17,127,5
19677,17,128,5
19678,17,129,2
19679,17,130,2
19680,17,131,2
19681,17,132,2
19682,17,133,5
19683,17,134,2
19684,17,135,2
19685,17,136,2
19686,17,137,2
19687,17,138,5
19688,17,139,5
19689,17,140,2
19690,17,141,2
19691,17,142,5
19692,17,143,5
19693,17,144,5
19694,17,145,5
19695,17,146,5
19696,17,147,2
19697,17,148,5
19698,17,149,5
19699,17,150,2
19700,17,151,5
19701,17,152,2
19702,17,153,5
19703,17,154,2
19704,17,155,5
19705,17,156,2
19706,17,157,2
19707,17,158,5
19708,17,159,5
19709,17,160,5
19710,17,161,5
19711,17,162,5
19712,17,163,2
19713,17,164,2
19714,17,165,2
19715,17,166,2
19716,17,167,2
19717,17,168,5
19718,17,169,2
19719,17,170,5
19720,17,171,2
19721,17,172,2
19722,17,173,5
19723,17,174,2
19724,17,175,2
19725,17,176,5
19726,17,177,2
19727,17,178,5
19728,17,179,5
19729,17,180,2
19730,17,181,2
19731,17,182,2
19732,17,183,2
19733,17,184,5
19734,17,185,2
19735,17,186,2
19736,17,187,5
19737,17,188,2
19738,17,189,5
19739,17,190,5
19740,17,191,2
19741,17,192,2
19742,17,193,5
19743,17,194,2
19744,17,195,2
19745,17,196,5
19746,17,197,2
19747,17,198,2
19748,17,199,5
19749,17,200,2
19750,17,201,5
19751,17,202,5
19752,17,203,2
19753,17,204,2
19754,17,205,2
19755,17,206,5
19756,17,207,2
19757,17,208,2
19758,17,209,5
19759,17,210,5
19760,17,211,5
19761,17,212,5
19762,17,213,5
19763,17,214,5
19764,17,215,5
19765,17,216,5
19766,17,217,2
19767,17,218,2
19768,17,219,5
19769,17,220,5
19770,17,221,2
19771,17,222,5
19772,17,223,5
19773,17,224,2
19774,17,225,2
19775,17,226,5
19776,17,227,2
19777,17,228,2
19778,17,229,5
19779,17,230,2
19780,17,231,5
19781,17,232,5
19782,17,233,5
19783,17,234,5
19784,17,235,5
19785,17,236,5
19786,17,237,5
19787,17,238,2
19788,17,239,2
19789,17,240,5
19790,17,241,2
19791,17,242,1
19792,17,243,5
19793,17,244,5
19794,17,245,5
19795,17,246,5
19796,17,247,5
19797,17,248,5
19798,17,249,5
19799,17,250,2
19800,17,251,5
19801,17,252,5
19802,17,253,5
19803,17,254,2
19804,17,255,5
19805,17,256,2
19806,17,257,5
19807,17,258,5
19808,17,259,2
19809,17,260,2
19810,17,261,5
19811,17,262,5
19812,17,263,5
19813,17,264,5
19814,17,265,2
19815,17,266,5
19816,17,267,5
19817,17,268,5
19818,17,269,2
19819,17,270,2
19820,17,271,5
19821,17,272,5
19822,17,273,5
19823,17,274,5
19824,17,275,5
19825,17,276,5
19826,17,277,2
19827,17,278,2
19828,17,279,5
19829,17,280,5
19830,17,281,2
19831,17,282,5
19832,17,283,5
19833,17,284,5
19834,17,285,5
19835,17,286,5
19836,17,287,5
19837,17,288,5
19838,17,289,2
19839,17,290,5
19840,17,291,2
19841,17,292,5
19842,17,293,2
19843,17,294,2
19844,17,295,2
19845,17,296,2
19846,17,297,2
19847,17,298,5
19848,17,299,5
19849,17,300,2
19850,17,301,5
19851,17,302,5
19852,17,303,2
19853,17,304,2
19854,17,305,2
19855,17,306,2
19856,17,307,2
19857,17,308,2
19858,17,309,5
19859,17,310,2
19860,17,311,5
19861,17,312,2
19862,17,313,5
19863,17,314,5
19864,17,315,5
19865,17,316,5
19866,17,317,5
19867,17,318,2
19868,17,319,2
19869,17,320,2
19870,17,321,5
19871,17,322,5
19872,17,323,5
19873,17,324,5
19874,17,325,5
19875,17,326,2
19876,17,327,2
19877,17,328,5
19878,17,329,2
19879,17,330,5
19880,17,331,2
19881,17,332,5
19882,17,333,2
19883,17,334,5
19884,17,335,2
19885,17,336,5
19886,17,337,2
19887,17,338,2
19888,17,339,2
19889,17,340,5
19890,17,341,2
19891,17,342,5
19892,17,343,5
19893,17,344,2
19894,17,345,5
19895,17,346,5
19896,17,347,2
19897,17,348,5
19898,17,349,2
19899,17,350,5
19900,17,351,5
19901,17,352,5
19902,17,353,2
19903,17,354,5
19904,17,355,2
19905,17,356,2
19906,17,357,5
19907,17,358,2
19908,17,359,2
19909,17,360,5
19910,17,361,5
19911,17,362,5
19912,17,363,2
19913,17,364,5
19914,17,365,5
19915,17,366,2
19916,17,367,2
19917,17,368,2
19918,17,369,5
19919,17,370,5
19920,17,371,2
19921,17,372,5
19922,17,373,5
19923,17,374,5
19924,17,375,2
19925,17,376,2
19926,17,377,5
19927,17,378,5
19928,17,379,5
19929,17,380,2
19930,17,381,2
19931,17,382,2
19932,17,383,5
19933,17,384,2
19934,17,385,2
19935,17,386,2
19936,17,387,5
19937,17,388,2
19938,17,389,2
19939,17,390,2
19940,17,391,2
19941,17,392,2
19942,17,393,2
19943,17,394,2
19944,17,395,2
19945,17,396,5
19946,17,397,2
19947,17,398,5
19948,17,399,5
19949,17,400,2
19950,17,401,2
19951,17,402,2
19952,17,403,2
19953,17,404,2
19954,17,405,2
19955,17,406,5
19956,17,407,2
19957,17,408,2
19958,17,409,2
19959,17,410,5
19960,17,411,2
19961,17,412,5
19962,17,413,5
19963,17,414,2
19964,17,415,2
19965,17,416,2
19966,17,417,2
19967,17,418,5
19968,17,419,2
19969,17,420,2
19970,17,421,2
19971,17,422,5
19972,17,423,2
19973,17,424,5
19974,17,425,2
19975,17,426,5
19976,17,427,2
19977,17,428,2
19978,17,429,2
19979,17,430,5
19980,17,431,2
19981,17,432,2
19982,17,433,2
19983,17,434,5
19984,17,435,5
19985,17,436,5
19986,17,437,2
19987,17,438,2
19988,17,439,5
19989,17,440,5
19990,17,441,5
19991,17,442,5
19992,17,443,5
19993,17,444,2
19994,17,445,5
19995,17,446,5
19996,17,447,2
19997,17,448,2
19998,17,449,5
19999,17,450,2
20000,17,451,2
20001,17,452,2
20002,17,453,5
20003,17,454,5
20004,17,455,2
20005,17,456,2
20006,17,457,2
20007,17,458,2
20008,17,459,2
20009,17,460,2
20010,17,461,5
20011,17,462,2
20012,17,463,5
20013,17,464,5
20014,17,465,5
20015,17,466,5
20016,17,467,2
20017,17,468,2
20018,17,469,5
20019,17,470,5
20020,17,471,5
20021,17,472,2
20022,17,473,5
20023,17,474,5
20024,17,475,2
20025,17,476,5
20026,17,477,2
20027,17,478,2
20028,17,479,5
20029,17,480,2
20030,17,481,5
20031,17,482,5
20032,17,483,5
20033,17,484,5
20034,17,485,2
20035,17,486,2
20036,17,487,2
20037,17,488,5
20038,17,489,2
20039,17,490,5
20040,17,491,2
20041,17,492,5
20042,17,493,5
20043,17,494,5
20044,17,495,2
20045,17,496,2
20046,17,497,2
20047,17,498,2
20048,17,499,2
20049,17,500,2
20050,17,501,4
20051,17,502,4
20052,17,503,4
20053,17,504,4
20054,17,505,4
20055,17,506,4
20056,17,507,4
20057,17,508,4
20058,17,509,4
20059,17,510,4
20060,17,511,4
20061,17,512,4
20062,17,513,4
20063,17,514,4
20064,17,515,4
20065,17,516,4
20066,17,517,4
20067,17,518,4
20068,17,519,4
20069,17,520,4
20070,17,521,4
20071,17,522,4
20072,17,523,4
20073,17,524,4
20074,17,525,4
20075,17,526,4
20076,17,527,4
20077,17,528,4
20078,17,529,4
20079,17,530,4
20080,17,531,4
20081,17,532,4
20082,17,533,4
20083,17,534,4
20084,17,535,4
20085,17,536,4
20086,17,537,4
20087,17,538,4
20088,17,539,4
20089,17,540,4
20090,17,541,4
20091,17,542,4
20092,17,543,4
20093,17,544,4
20094,17,545,4
20095,17,546,4
20096,17,547,4
20097,17,548,4
20098,17,549,4
20099,17,550,4
20100,17,551,4
20101,17,552,4
20102,17,553,4
20103,17,554,4
20104,17,555,4
20105,17,556,4
20106,17,557,4
20107,17,558,4
20108,17,559,4
20109,17,560,4
20110,17,561,4
20111,17,562,4
20112,17,563,4
20113,17,564,4
20114,17,565,4
20115,17,566,4
20116,17,567,4
20117,17,568,4
20118,17,569,4
20119,17,570,4
20120,17,571,4
20121,17,572,4
20122,17,573,4
20123,17,574,4
20124,17,575,4
20125,17,576,4
20126,17,577,4
20127,17,578,4
20128,17,579,4
20129,17,580,4
20130,17,581,4
20131,17,582,4
20132,17,583,4
20133,17,584,4
20134,17,585,4
20135,17,586,4
20136,17,587,4
20137,17,588,4
20138,17,589,4
20139,17,590,4
20140,17,591,4
20141,17,592,4
20142,17,593,4
