

param NumberOfPoints:=6634;
param NumberOfDimensions:=2;
param NumberOfClusters:=4;
param Point:=
4162 2 1.1287448213529485
4163 1 -4.593472381667834
4163 2 1.6232449542787282
4164 1 -6.251172872047038
4164 2 0.8194689624196129
4165 1 -5.427281987824642
4165 2 0.9489092132991382
4166 1 -7.250123860120887
4166 2 0.7732493174063861
4167 1 -7.015590660328105
4167 2 -0.4935685865352586
4168 1 -5.748288118970705
4168 2 2.8431022398331063
4169 1 -6.138714488949905
4169 2 0.668566053830076
4170 1 -5.865324443355104
4170 2 0.43820949189650416
4171 1 -6.037605647347386
4171 2 0.631284940112549
4172 1 -6.649817151169069
4172 2 0.4455532391439542
4173 1 -7.802393910154517
4173 2 0.1159066693569415
4174 1 -6.5645509770003
4174 2 -0.3544121175032686
4175 1 -4.637248017393998
4175 2 0.859781537682146
4176 1 -6.587583388874404
4176 2 1.9168284882979547
4177 1 -6.867577642162779
4177 2 0.8546223478827992
4178 1 -8.183099364076146
4178 2 -0.4232159709027483
4179 1 -5.355454169554785
4179 2 1.7064513953727092
4180 1 -5.660481388418348
4180 2 1.1989396771937217
4181 1 -7.990346858230005
4181 2 1.9366638496335642
4182 1 -6.460932525221309
4182 2 0.17795862700754994
4183 1 -5.057647856596499
4183 2 2.1781091604770806
4184 1 -5.015844131384604
4184 2 0.03713646165080986
4185 1 -4.930035704201499
4185 2 1.5135125837065522
4186 1 -7.125378204770235
4186 2 1.57617709394044
4187 1 -3.831956978896686
4187 2 1.511162482770195
4188 1 -5.675790656770604
4188 2 1.8180014847685182
4189 1 -6.596490089302092
4189 2 2.7350692564156
4190 1 -5.712606686865581
4190 2 1.1403340254975474
4191 1 -5.519475095361797
4191 2 0.46467265673527336
4192 1 -3.980953103575369
4192 2 2.4562321287471116
4193 1 -6.349863783250799
4193 2 2.677010171121184
4194 1 -6.286960837707121
4194 2 0.23476261329250148
4195 1 -5.240478475417676
4195 2 1.5261996311061767
4196 1 -6.568866967094678
4196 2 1.9113713865480981
4197 1 -3.8692550209607903
4197 2 1.360139616959966
4198 1 -5.472888947657362
4198 2 -0.11705941421699739
4199 1 -5.338839292676044
4199 2 0.3050709021227139
4200 1 -8.790452283781494
4200 2 1.6353934301201893
4201 1 -6.4966554801229375
4201 2 0.6607653688886194
4202 1 -6.559266237106533
4202 2 1.4969504240301215
4203 1 -6.307362047985813
4203 2 1.053622736799289
4204 1 -5.48192974586723
4204 2 -0.2642769012883772
4205 1 -5.200063307841501
4205 2 2.6970213345568563
4206 1 -6.869727180986713
4206 2 0.03967018660280175
4207 1 -4.728893652716792
4207 2 0.733007519896562
4208 1 -5.972666464891067
4208 2 1.663164184390364
4209 1 -4.7970366819289385
4209 2 0.1103302498137444
4210 1 -6.393035946355819
4210 2 0.38996139296712196
4211 1 -6.181741220060888
4211 2 1.2570772919333506
4212 1 -4.381761926406097
4212 2 0.07876259233690719
4213 1 -6.6027975151450535
4213 2 1.0120528431247582
4214 1 -5.0942928951072375
4214 2 0.2890665643483826
4215 1 -6.135776848158264
4215 2 1.4036717644840815
4216 1 -6.451497068712909
4216 2 1.6841402286449394
4217 1 -5.674338265068787
4217 2 1.242311899473338
4218 1 -5.109849240157956
4218 2 0.9393997712781552
4219 1 -7.013158894366849
4219 2 1.7247931194151107
4220 1 -6.736317102129846
4220 2 1.2224627986058678
4221 1 -6.856032927897485
4221 2 2.033223516455637
4222 1 -6.514720105927987
4222 2 1.264973465786714
4223 1 -6.7568331011840215
4223 2 0.4287871302895815
4224 1 -4.420093894020567
4224 2 0.5686004979053038
4225 1 -6.013280363100135
4225 2 1.643555809081523
4226 1 -5.75047471786465
4226 2 0.05437902075779799
4227 1 -7.236006940803142
4227 2 0.9707837088503263
4228 1 -5.667921665211137
4228 2 2.494724626790837
4229 1 -6.7432870541037895
4229 2 0.9128371806553097
4230 1 -5.55868658650674
4230 2 1.0708533383541898
4231 1 -4.6187350268547736
4231 2 -0.586301952966408
4232 1 -5.455404552724092
4232 2 -1.432515979952357
4233 1 -6.124379529256883
4233 2 0.24928387857152556
4234 1 -5.811931763841041
4234 2 2.9103321177000954
4235 1 -4.078042638378714
4235 2 0.9739289311169955
4236 1 -6.243481262235177
4236 2 -1.3343743216821702
4237 1 -5.498353976096426
4237 2 2.002736995309114
4238 1 -5.270516107687173
4238 2 -0.30678355168084415
4239 1 -5.897910950151115
4239 2 -0.6775352193367998
4240 1 -5.536379302526053
4240 2 0.36467433058915943
4241 1 -5.1845672509000105
4241 2 1.418349543838744
4242 1 -4.94032576677561
4242 2 3.1509955477993907
4243 1 -7.157819252585489
4243 2 2.181675238067954
4244 1 -5.258200297007704
4244 2 -0.1941821663626324
4245 1 -6.207180233076842
4245 2 0.9998007597840725
4246 1 -7.966698590838376
4246 2 2.110951913038475
4247 1 -4.3204905446801245
4247 2 0.37110264532904913
4248 1 -5.523751528520636
4248 2 2.6502794956595888
4249 1 -4.836191239066078
4249 2 1.0103513332941971
4250 1 -5.125619603413649
4250 2 3.1636281970988085
4251 1 -5.408912651549549
4251 2 0.9323591338788876
4252 1 -6.584603622587908
4252 2 0.07825760093637957
4253 1 -6.028031892840396
4253 2 0.6150134806914334
4254 1 -5.509690076348626
4254 2 0.1652265215180062
4255 1 -3.3429852060832728
4255 2 1.944054964110744
4256 1 -7.49033068071365
4256 2 0.4233296107548328
4257 1 -7.358598811302894
4257 2 0.915401583077092
4258 1 -5.065494378495583
4258 2 0.8481854340106786
4259 1 -6.004801634414456
4259 2 0.6805652730062823
4260 1 -7.317578915343989
4260 2 1.1656001766150026
4261 1 -5.47054107792298
4261 2 0.8453856027053811
4262 1 -6.483266683477231
4262 2 1.233133419177951
4263 1 -6.580518882888336
4263 2 1.4095682425944447
4264 1 -5.3233172178449
4264 2 0.8065287508137191
4265 1 -7.169592782214991
4265 2 0.24761029147340596
4266 1 -5.645790457264919
4266 2 1.2148209540516184
4267 1 -7.030606380388959
4267 2 1.1703172304216696
4268 1 -6.269113211694618
4268 2 -0.5763736174565834
4269 1 -5.21396301897588
4269 2 0.10812909894198808
4270 1 -6.54836048027661
4270 2 1.61866089821198
4271 1 -6.015268173157876
4271 2 1.060167642813325
4272 1 -6.95865840142249
4272 2 0.23510597211502604
4273 1 -3.7797021422008497
4273 2 2.718482914628797
4274 1 -5.727558925992344
4274 2 2.1457472814144127
4275 1 -6.563810422911841
4275 2 1.5815033947599382
4276 1 -4.772066591822734
4276 2 0.738786901912998
4277 1 -6.6042160664606655
4277 2 0.203020593186104
4278 1 -6.198473703137688
4278 2 2.6849336691199914
4279 1 -6.698066372944437
4279 2 0.5466722469228
4280 1 -4.280323433366235
4280 2 1.421271158878731
4281 1 -5.42045632314196
4281 2 0.2447202929232941
4282 1 -6.052642744725772
4282 2 0.2775368641404443
4283 1 -3.455786042197689
4283 2 0.9409270821211926
4284 1 -7.320190463575577
4284 2 -0.00014288988589039597
4285 1 -8.34684620587418
4285 2 -0.8280961010937071
4286 1 -5.734566831099592
4286 2 1.6956681673187946
4287 1 -6.337889459286602
4287 2 0.2624940562049449
4288 1 -5.181403840385418
4288 2 2.224138917061675
4289 1 -6.9387195346420505
4289 2 -0.9822674043934339
4290 1 -3.8323186154088646
4290 2 2.1496186842066356
4291 1 -5.483158431306517
4291 2 -0.8397525383504725
4292 1 -6.486925215167102
4292 2 0.6782317214876064
4293 1 -4.39819125942123
4293 2 -0.4528726150614846
4294 1 -6.3865256587830865
4294 2 0.7105566379822015
4295 1 -5.910012610312226
4295 2 -0.11365820773012958
4296 1 -7.258438514340926
4296 2 0.4586545989135237
4297 1 -4.770825352653157
4297 2 1.8388650018587078
4298 1 -4.0946046935325136
4298 2 0.26530499590567547
4299 1 -5.834861095149063
4299 2 0.3321860749740291
4300 1 -5.451944897036951
4300 2 1.347235155434624
4301 1 -5.430922817648081
4301 2 1.1252804083648698
4302 1 -6.200624784819265
4302 2 1.8513813346578114
4303 1 -5.836162996375191
4303 2 1.2539862168687397
4304 1 -4.989024334769694
4304 2 1.4622567000787583
4305 1 -6.736681322473202
4305 2 0.5450846347541003
4306 1 -6.917260642812842
4306 2 -0.8966930533506448
4307 1 -6.028278581094381
4307 2 -0.34921051289060867
4308 1 -5.791158878864293
4308 2 0.3567148671685456
4309 1 -5.2223026231405365
4309 2 -0.635532310914543
4310 1 -7.723658691466554
4310 2 2.6302820868310652
4311 1 -5.957171193493864
4311 2 1.906353142277438
4312 1 -6.088361417038278
4312 2 0.4568736280750101
4313 1 -5.852044916756177
4313 2 0.6390531201344674
4314 1 -6.474016519218325
4314 2 -0.7989621111832483
4315 1 -5.341957636040226
4315 2 -0.3924413073546882
4316 1 -5.560567159873068
4316 2 1.2048853800029105
4317 1 -4.635321381698062
4317 2 0.2518716409249345
4318 1 -6.899143977672448
4318 2 1.3678512434746062
4319 1 -6.03741839701169
4319 2 0.06008768146599908
4320 1 -6.630733077333981
4320 2 2.5327005167123566
4321 1 -6.234025164409414
4321 2 0.323196611564428
4322 1 -6.213795111816791
4322 2 0.38307216059775806
4323 1 -6.914521591370362
4323 2 2.3708840883533364
4324 1 -5.861839866870599
4324 2 1.9095306940324694
4325 1 -5.461276700752594
4325 2 1.0188603053229315
4326 1 -4.863989971313862
4326 2 1.844844640559752
4327 1 -5.483277523674465
4327 2 0.730478242876813
4328 1 -6.603856308512
4328 2 3.076469770788547
4329 1 -4.518584510618113
4329 2 1.571920170527122
4330 1 -4.579030520546045
4330 2 0.10977388938618104
4331 1 -5.952449178091615
4331 2 0.9700156288043436
4332 1 -6.272715194882108
4332 2 -0.3877937256627728
4333 1 -5.031207672183374
4333 2 3.386856996659999
4334 1 -6.494375402514429
4334 2 1.5711235040146563
4335 1 -5.266596806728136
4335 2 0.3315545701413076
4336 1 -5.080399103018765
4336 2 1.8003750165634513
4337 1 -5.080179563410064
4337 2 0.4594588781778945
4338 1 -6.190712165746536
4338 2 0.8710547952562261
4339 1 -5.26984735664751
4339 2 2.278245456893269
4340 1 -5.779358753147229
4340 2 2.249077325786266
4341 1 -8.950033809766037
4341 2 0.5997108046477422
4342 1 -5.307218302988991
4342 2 -0.43639526709629983
4343 1 -5.412170003760089
4343 2 1.9241113472655638
4344 1 -6.663551315721514
4344 2 1.3097906915168829
4345 1 -5.645215564438056
4345 2 0.5217936895674937
4346 1 -6.141210913374242
4346 2 0.8280602813015125
4347 1 -4.485052266934688
4347 2 1.5321091068656068
4348 1 -7.237174142106843
4348 2 2.234836653762125
4349 1 -7.099383500457796
4349 2 0.4244242591193056
4350 1 -4.699599999208472
4350 2 3.064053664297696
4351 1 -5.586482505763429
4351 2 0.24751362051034254
4352 1 -6.747635344270911
4352 2 0.694830320604677
4353 1 -6.132998338422725
4353 2 -1.216382780431374
4354 1 -4.724030526998575
4354 2 2.324646787679307
4355 1 -4.654401743782856
4355 2 -0.7454171444587923
4356 1 -5.537780286490943
4356 2 1.3325654715382202
4357 1 -6.891214079330952
4357 2 1.889492864979949
4358 1 -4.608333635607915
4358 2 1.210578520755799
4359 1 -4.578088151804314
4359 2 0.46474585736441065
4360 1 -3.104831179471969
4360 2 1.5445624654406738
4361 1 -8.20224721801163
4361 2 0.9095364670397639
4362 1 -3.9816784540861887
4362 2 -0.7955166611546134
4363 1 -5.397130389080306
4363 2 0.19792458506728505
4364 1 -6.049868044975572
4364 2 1.3454897715411245
4365 1 -3.7610272364833195
4365 2 1.3353307388104425
4366 1 -5.6576876162308105
4366 2 -0.0669368797401636
4367 1 -6.69426619754336
4367 2 3.1069067957163097
4368 1 -5.968328484316576
4368 2 1.8157086616277318
4369 1 -5.232310764292413
4369 2 1.2803983481234535
4370 1 -6.307282980003387
4370 2 1.0931447139664725
4371 1 -6.847501296355058
4371 2 1.4567139224138317
4372 1 -5.592719275043019
4372 2 0.748476246176759
4373 1 -6.437531966962188
4373 2 -1.0205852051234745
4374 1 -6.514917069333713
4374 2 0.9705958290773785
4375 1 -6.65870636970146
4375 2 1.8780450534834077
4376 1 -6.14740773474885
4376 2 1.3250027902949422
4377 1 -4.5526955840928895
4377 2 -0.8224518339300373
4378 1 -7.216324780240807
4378 2 0.1582426797686295
4379 1 -5.757413887587829
4379 2 2.576446551842178
4380 1 -6.412941965337455
4380 2 0.36571636525236095
4381 1 -5.904455498496671
4381 2 1.0045540505700008
4382 1 -6.36679439540949
4382 2 -1.01094436393619
4383 1 -6.2871716442251255
4383 2 1.2164704994438806
4384 1 -4.899854075912706
4384 2 0.8451017595340778
4385 1 -5.157548307206391
4385 2 2.397944203746613
4386 1 -5.395377120213447
4386 2 1.6887020598932236
4387 1 -7.056906909940277
4387 2 0.10778824665307718
4388 1 -4.498732543799597
4388 2 1.332964299654395
4389 1 -5.533044338066274
4389 2 0.6418347618937577
4390 1 -7.656429505338142
4390 2 1.491617938740477
4391 1 -6.01912454058489
4391 2 0.7630870566128356
4392 1 -6.237094241069313
4392 2 2.4069505784237086
4393 1 -6.276569048632344
4393 2 0.6798371059252756
4394 1 -7.002615008708821
4394 2 0.922982333446981
4395 1 -6.205229110329932
4395 2 0.8721716907363222
4396 1 -4.905427558345922
4396 2 1.7745464266093136
4397 1 -6.3330452396350685
4397 2 1.0366033824548742
4398 1 -6.6899437772061505
4398 2 0.9801365974105682
4399 1 -6.108616120914129
4399 2 1.4340280995009955
4400 1 -4.983604809245816
4400 2 0.35528957983419673
4401 1 -6.46778647245211
4401 2 3.0805865492033324
4402 1 -4.143300460256822
4402 2 0.6493188900721254
4403 1 -7.505757588197332
4403 2 0.810162821757928
4404 1 -5.59172654316731
4404 2 1.1929209901988869
4405 1 -6.911295641597146
4405 2 1.1425396915061192
4406 1 -6.4264384403431265
4406 2 0.9981149183001908
4407 1 -5.435449720257372
4407 2 0.3314169912247158
4408 1 -7.508216029071624
4408 2 1.3724864686951217
4409 1 -6.264793423124793
4409 2 0.07752872175971626
4410 1 -5.699802547817459
4410 2 -0.5611309328363692
4411 1 -5.65939428875051
4411 2 -0.056941267439624466
4412 1 -4.406307850442675
4412 2 1.1540173129908262
4413 1 -5.543733474004297
4413 2 1.993210599888323
4414 1 -5.560721921257295
4414 2 0.11457546865211743
4415 1 -5.063833645412201
4415 2 -0.6345513459828593
4416 1 -4.686684250948487
4416 2 0.6699880210866732
4417 1 -5.634823356312786
4417 2 -0.9192422383558534
4418 1 -5.712872652975554
4418 2 2.0641262162488756
4419 1 -5.81225401241252
4419 2 -0.5635373360067573
4420 1 -4.581264109923285
4420 2 1.2047767128893783
4421 1 -6.414521200625062
4421 2 -0.23022768031409502
4422 1 -6.138471882964119
4422 2 1.3162154121014809
4423 1 -6.7966250937442485
4423 2 1.6903006477216354
4424 1 -6.263153231284495
4424 2 1.7876844524152256
4425 1 -5.048213637161611
4425 2 -0.2811828406250043
4426 1 -6.260111857840584
4426 2 0.07192737880932731
4427 1 -6.2876073046594145
4427 2 -0.22335714673651497
4428 1 -5.455093237982239
4428 2 0.8173405672272571
4429 1 -5.228472809738232
4429 2 -2.171082106395924
4430 1 -5.5871883422946285
4430 2 2.7371569135138882
4431 1 -6.333095964592558
4431 2 1.5432449028428525
4432 1 -4.488638714821136
4432 2 0.6451684213047958
4433 1 -5.860349575657653
4433 2 1.188213178687935
4434 1 -6.332562701486426
4434 2 1.170311656143495
4435 1 -6.7418876870539
4435 2 1.547983561763064
4436 1 -5.046368231415447
4436 2 -0.3275615256512614
4437 1 -6.090150406012477
4437 2 1.530843432582922
4438 1 -6.691535355939042
4438 2 1.111891350895409
4439 1 -6.337112674660137
4439 2 -0.026409887541504973
4440 1 -5.831226116730743
4440 2 2.2613935230639806
4441 1 -4.293667299998486
4441 2 1.1216844112760476
4442 1 -5.266622131234972
4442 2 1.611500179075301
4443 1 -6.133201393896078
4443 2 1.6086604176425907
4444 1 -6.835339497393636
4444 2 -0.04487050307895202
4445 1 -4.67892173336991
4445 2 1.5597161404806383
4446 1 -6.1006074433229
4446 2 0.014174983707470945
4447 1 -6.087813356995444
4447 2 2.9838193259594856
4448 1 -5.23409789912764
4448 2 2.3789919836044056
4449 1 -7.02164300569196
4449 2 2.627476150814918
4450 1 -7.370713879090031
4450 2 2.1717704711517976
4451 1 -5.802866821474217
4451 2 2.128301009898685
4452 1 -3.4548171087411466
4452 2 0.549971597636156
4453 1 -6.740313203569748
4453 2 2.3367085275651283
4454 1 -7.198683894206442
4454 2 0.6504756431070329
4455 1 -7.341376348228595
4455 2 1.8631778329648974
4456 1 -6.605269764208018
4456 2 0.1321389490705519
4457 1 -5.764418407479332
4457 2 0.43517850073344644
4458 1 -6.816310427148864
4458 2 0.6717403982478964
4459 1 -5.557203662594445
4459 2 1.3894667149894295
4460 1 -6.5138541225632896
4460 2 0.3065529739288777
4461 1 -6.362292064253008
4461 2 1.3177477226810872
4462 1 -5.035275476585732
4462 2 2.68372180509232
4463 1 -6.678763357618054
4463 2 0.8838742646645974
4464 1 -5.564342421648776
4464 2 1.6330947843658172
4465 1 -6.6537380855324155
4465 2 -0.4032089864581323
4466 1 -6.0092552273593
4466 2 2.050328957547988
4467 1 -4.456125705016053
4467 2 1.0003133478986723
4468 1 -7.9645910527960035
4468 2 0.8837147751170454
4469 1 -6.60029859503878
4469 2 1.899164074298082
4470 1 -6.0257758704877205
4470 2 0.4541574998370776
4471 1 -5.786070775245949
4471 2 1.288020578196694
4472 1 -6.021084846432583
4472 2 0.6210310461866886
4473 1 -7.750691523611497
4473 2 -0.46562801373867435
4474 1 -5.779590145859919
4474 2 0.31998426203510455
4475 1 -5.246288628859556
4475 2 -1.7636073185109677
4476 1 -6.249666775300564
4476 2 2.0569982312577078
4477 1 -5.713488228324804
4477 2 1.2402473113518353
4478 1 -3.847765101233092
4478 2 0.11791915044536416
4479 1 -6.025622900121482
4479 2 0.7256735055559915
4480 1 -6.4477151562556125
4480 2 1.2341344583030227
4481 1 -5.70532067729953
4481 2 0.2043278329872329
4482 1 -7.9366297080008605
4482 2 -0.8067161196203592
4483 1 -6.744566185453433
4483 2 1.8820870714003206
4484 1 -6.10111404177529
4484 2 2.0276961509585707
4485 1 -6.123525181050833
4485 2 1.306358819781427
4486 1 -6.227377517274068
4486 2 0.6918649675787082
4487 1 -6.756470450566599
4487 2 0.7319312463728032
4488 1 -5.314599387091989
4488 2 -0.9462233436016936
4489 1 -4.456326737158772
4489 2 -0.2809072935475252
4490 1 -6.609280858012561
4490 2 0.7618263094294213
4491 1 -7.178526248135974
4491 2 -0.36192858620311963
4492 1 -5.690756220954341
4492 2 0.36928006911980304
4493 1 -7.230006256354647
4493 2 0.42121604641445165
4494 1 -7.9540580772662794
4494 2 -0.5664947823876574
4495 1 -5.586659196036258
4495 2 -0.23739519111301965
4496 1 -6.594807529573833
4496 2 0.02631535378836647
4497 1 -6.230566681609693
4497 2 1.2005096662738974
4498 1 -5.987390359465531
4498 2 2.215981566693568
4499 1 -6.233773168265725
4499 2 2.254215302583874
4500 1 -5.032956382548375
4500 2 0.5983400549721798
4501 1 -4.342033090545656
4501 2 0.7837457514035028
4502 1 -5.248798152164069
4502 2 0.6320160922494024
4503 1 -4.647625571892704
4503 2 -0.8418567635109129
4504 1 -5.282422373935921
4504 2 1.6341909020922287
4505 1 -5.615200730201862
4505 2 -0.7228431352761655
4506 1 -6.343892534753467
4506 2 0.28185788747233
4507 1 -5.405324422098316
4507 2 -0.6625569936104059
4508 1 -4.715676105651221
4508 2 1.7841103934294846
4509 1 -7.226091986130612
4509 2 0.45977981703850535
4510 1 -5.607033054563889
4510 2 -0.1490888794264138
4511 1 -6.553406604233676
4511 2 1.351802140949422
4512 1 -6.91702575005719
4512 2 -0.11161521606248326
4513 1 -6.0184165524877065
4513 2 -0.12185259509308355
4514 1 -5.859016280219971
4514 2 1.275600323743264
4515 1 -5.809602230187131
4515 2 1.2881399220215648
4516 1 -7.925709568946886
4516 2 2.7202287025983303
4517 1 -4.96554230166075
4517 2 0.8634984384092395
4518 1 -5.601015268275071
4518 2 -1.6999645688573386
4519 1 -5.7870774840608075
4519 2 -0.1711332154899674
4520 1 -5.625168294106999
4520 2 0.29571945895969787
4521 1 -5.08612198614475
4521 2 0.8324347888901369
4522 1 -5.6087264342230565
4522 2 0.675065720337193
4523 1 -7.229936968322525
4523 2 0.12192889349808111
4524 1 -6.5769157520041945
4524 2 0.8169991832962248
4525 1 -7.175883842259792
4525 2 0.7305985992159798
4526 1 -7.376564065159837
4526 2 0.9086132499321607
4527 1 -6.24343668602108
4527 2 1.5608855607493095
4528 1 -6.972612152406688
4528 2 2.3526813314807953
4529 1 -4.185762432129465
4529 2 1.2239355117318111
4530 1 -5.269907080892967
